City,Temperature_C,Humidity_Percent,AirPressure_hPa,WindSpeed_kmh,Radiation_Wm2,HeatwaveLikelihood_Percent
Bikaner,40.59,38.74,1003.39,15.1,501.29,28.24
Jodhpur,49.84,16.64,1002.25,15.92,741.79,98.64
Jaipur,35.99,40.89,997.74,16.43,411.33,11.0
Churu,30.95,38.55,1007.8,17.74,391.38,0.99
Barmer,39.85,35.53,1005.79,17.08,542.16,28.19
Jaisalmer,34.41,40.06,999.66,11.23,417.42,5.32
Nagaur,35.59,36.28,1003.29,23.82,478.77,12.63
Sri Ganganagar,48.09,31.16,999.68,10.32,734.84,95.8
Churu,40.34,34.48,1004.23,14.96,636.03,47.87
Jaisalmer,45.19,32.69,1004.78,29.39,704.24,90.34
Jaipur,47.95,21.21,994.51,15.47,689.48,98.43
Bikaner,28.46,41.23,1002.46,10.13,344.28,0.47
Jodhpur,35.89,28.23,1002.66,12.51,578.89,22.66
Bikaner,40.35,42.26,1006.64,8.81,564.75,19.25
Jodhpur,35.76,40.37,1008.83,13.94,424.18,2.99
Nagaur,41.93,31.26,1002.52,11.71,575.75,55.47
Bikaner,47.57,28.3,1007.4,13.96,720.29,90.55
Nagaur,43.38,32.12,1007.25,5.65,648.55,54.83
Bikaner,32.72,45.49,1001.02,23.23,445.54,4.23
Nagaur,34.64,34.67,1006.14,27.92,405.05,6.12
Jodhpur,36.49,48.84,994.8,7.0,512.05,14.52
Sri Ganganagar,46.63,32.55,997.36,16.65,742.95,96.24
Sri Ganganagar,41.94,31.99,1004.51,16.26,626.68,60.68
Jaisalmer,30.86,44.99,1005.82,16.44,464.66,1.3
Sri Ganganagar,45.97,31.68,1006.59,16.58,692.57,84.52
Jaipur,46.74,29.71,1013.37,18.36,674.19,75.92
Jodhpur,43.71,40.15,1001.45,15.25,664.98,74.26
Jodhpur,45.2,21.9,1003.3,12.8,692.43,90.19
Nagaur,29.53,46.68,997.92,4.66,346.99,0.67
Barmer,35.7,40.99,1002.57,17.16,579.48,15.26
Churu,41.18,38.67,1007.43,12.24,570.27,27.81
Jaisalmer,45.54,27.73,1007.32,20.43,647.87,82.85
Jaipur,39.19,42.89,1001.75,14.14,545.95,25.1
Bikaner,40.48,30.65,997.7,5.11,634.53,62.83
Churu,34.62,44.19,1005.87,18.34,431.74,3.22
Barmer,49.44,34.47,1005.54,15.08,753.58,94.91
Jaisalmer,45.74,26.11,1002.22,12.35,650.48,88.23
Jaisalmer,47.29,27.98,1008.38,5.54,758.49,87.84
Jodhpur,45.12,32.96,1000.08,9.42,667.96,85.18
Bikaner,40.36,33.49,1007.09,20.35,539.74,32.41
Jodhpur,41.5,35.86,996.13,19.19,565.12,70.6
Barmer,42.54,31.11,998.09,26.87,614.13,85.32
Jaipur,37.14,44.61,1002.78,11.76,429.53,6.6
Jodhpur,28.84,59.01,1000.14,20.94,300.0,0.33
Bikaner,39.07,43.89,1004.05,12.51,520.54,15.85
Churu,49.76,18.2,998.65,8.45,811.78,99.13
Churu,50.52,30.6,991.55,10.15,730.32,99.14
Churu,28.45,47.04,1005.08,16.5,316.03,0.28
Churu,44.58,36.67,1005.41,12.62,606.12,63.05
Churu,48.62,28.01,996.45,18.62,713.69,98.23
Churu,42.37,37.66,1001.11,12.35,604.78,59.55
Bikaner,42.36,38.88,992.8,5.23,586.6,71.61
Bikaner,50.41,22.81,1003.73,15.42,755.0,98.22
Churu,46.4,26.79,1002.76,15.54,612.73,88.03
Jaipur,37.26,40.83,998.41,8.78,507.76,17.46
Jaipur,31.95,34.9,1007.97,24.03,449.78,2.72
Jaisalmer,44.56,25.94,998.77,9.47,681.94,89.97
Jaipur,43.3,22.5,997.11,10.88,626.37,87.49
Bikaner,50.05,23.83,1008.53,15.15,764.16,96.54
Sri Ganganagar,41.03,44.38,1002.32,14.48,591.65,38.9
Jodhpur,34.21,34.63,1005.59,15.18,471.05,5.25
Barmer,41.73,39.02,1000.23,13.83,667.92,66.57
Barmer,41.76,29.25,1003.36,12.46,571.33,54.39
Barmer,49.1,19.31,1001.5,19.32,734.55,98.42
Sri Ganganagar,42.7,36.33,1008.25,14.2,614.98,45.5
Jaisalmer,39.26,37.89,1005.15,15.36,501.55,19.01
Jaisalmer,35.2,41.59,1001.78,13.04,473.36,6.98
Barmer,49.72,30.93,1002.14,11.67,776.39,97.3
Jaisalmer,42.82,25.81,1010.65,9.72,726.52,64.17
Barmer,44.01,37.26,998.92,13.07,620.67,77.49
Jodhpur,40.38,40.77,1008.12,0.76,602.08,16.43
Bikaner,33.36,45.21,1005.23,20.12,419.11,2.36
Jaipur,28.86,59.12,1002.42,10.61,304.72,0.17
Nagaur,37.61,45.29,1001.74,11.9,511.68,12.64
Nagaur,34.83,42.44,1008.5,6.04,498.42,2.5
Jaipur,50.72,14.61,996.36,8.65,786.22,99.51
Jaisalmer,46.35,31.46,995.38,18.16,688.67,96.06
Jaisalmer,31.84,43.99,1007.69,15.45,517.36,1.87
Jaisalmer,29.08,43.84,1005.12,16.58,417.2,0.7
Churu,48.33,24.81,996.88,17.98,757.83,98.65
Sri Ganganagar,48.64,37.54,999.37,2.77,686.4,91.69
Barmer,30.98,45.45,1007.03,17.29,484.03,1.32
Barmer,34.47,39.35,1005.34,16.76,468.05,4.82
Sri Ganganagar,43.71,13.88,999.09,20.03,646.59,93.93
Sri Ganganagar,43.23,37.29,1004.18,14.79,693.37,71.04
Sri Ganganagar,43.14,35.96,1006.06,19.33,669.37,67.98
Churu,44.08,31.9,1002.6,13.79,661.62,79.51
Churu,46.99,26.15,998.78,10.55,711.69,95.52
Bikaner,40.79,30.15,1008.19,17.26,504.56,28.52
Sri Ganganagar,33.98,44.25,1015.72,12.46,466.32,0.83
Nagaur,28.42,52.51,1004.55,8.07,341.67,0.19
Jaipur,30.36,45.52,1007.49,13.07,376.25,0.47
Jodhpur,45.73,28.1,1012.37,11.07,745.62,77.11
Barmer,30.99,51.84,1005.02,11.22,479.1,0.93
Nagaur,38.78,36.67,1010.01,11.29,579.06,14.19
Sri Ganganagar,29.89,50.71,1012.07,12.89,338.23,0.15
Jaipur,48.92,24.36,1010.41,8.42,679.69,88.04
Nagaur,33.29,35.45,1012.23,13.59,489.89,1.93
Sri Ganganagar,31.66,42.54,999.32,12.15,416.86,2.49
Jaipur,31.02,50.23,1007.8,8.85,402.34,0.42
Jodhpur,41.97,34.86,995.81,11.13,582.85,70.56
Nagaur,41.39,37.82,1000.53,11.77,515.35,40.67
Sri Ganganagar,38.69,31.63,1012.29,20.08,572.03,17.71
Bikaner,45.94,28.94,1000.25,12.68,656.73,90.14
Jodhpur,41.13,33.8,1001.91,10.95,540.49,42.72
Sri Ganganagar,28.22,47.82,995.56,12.76,326.77,0.72
Jodhpur,46.96,21.11,997.42,18.6,713.45,97.81
Jaisalmer,31.85,44.53,1001.23,23.06,433.65,3.2
Sri Ganganagar,49.79,31.54,1005.33,12.32,838.74,97.32
Barmer,48.58,33.01,1003.7,24.38,692.89,95.23
Jodhpur,31.77,51.66,1002.93,22.66,460.9,2.09
Jodhpur,48.05,21.79,1000.15,17.09,756.09,98.07
Barmer,31.72,45.81,995.26,9.78,416.39,3.14
Barmer,43.65,30.07,995.11,16.0,657.5,90.82
Jaipur,47.46,34.46,1006.67,14.14,763.55,90.71
Jaisalmer,47.94,19.25,1012.82,13.47,780.18,92.44
Jaisalmer,41.75,36.25,1009.41,7.61,535.51,21.22
Jaisalmer,42.53,29.35,1005.6,16.47,621.89,63.94
Churu,42.55,33.6,991.99,10.48,606.19,84.09
Jodhpur,33.69,40.53,1010.26,2.83,461.76,1.17
Jaisalmer,30.19,38.18,1010.84,19.24,377.63,0.56
Jaipur,35.48,37.18,1006.41,13.77,503.71,6.69
Barmer,48.33,17.08,999.46,23.76,692.26,98.53
Jodhpur,37.91,40.33,997.35,9.81,549.21,28.18
Bikaner,36.73,30.09,1010.52,21.47,514.16,11.23
Sri Ganganagar,46.53,33.62,1004.21,12.7,675.69,85.55
Jaisalmer,50.69,22.7,1000.14,14.75,739.38,98.79
Barmer,38.4,35.65,1006.48,11.06,537.58,15.65
Jaisalmer,37.14,47.72,1003.36,14.34,530.52,10.29
Sri Ganganagar,39.86,45.58,1003.32,19.54,521.86,23.81
Jaisalmer,44.86,28.17,1001.14,10.4,672.78,86.52
Nagaur,47.97,29.77,998.22,13.85,789.55,97.83
Jodhpur,47.11,29.76,1005.47,14.99,683.6,89.25
Bikaner,43.56,34.63,997.75,22.17,584.22,82.22
Jaisalmer,36.02,40.69,999.04,18.01,478.38,14.63
Jodhpur,48.03,28.68,1009.97,16.82,724.71,90.01
Jaipur,45.6,28.84,1007.0,17.95,651.13,81.68
Jodhpur,30.76,43.37,1005.46,8.52,342.16,0.5
Churu,40.96,38.42,993.07,19.32,673.11,83.49
Barmer,33.23,42.62,1001.52,19.45,505.45,6.35
Nagaur,39.51,38.6,1004.37,14.45,509.93,21.27
Churu,40.27,41.65,1006.78,16.97,605.05,29.46
Barmer,39.99,33.66,1010.31,14.65,580.99,22.94
Barmer,29.39,44.67,1008.36,13.83,336.94,0.28
Sri Ganganagar,40.03,37.58,1005.03,26.28,605.71,46.29
Jaisalmer,42.04,28.01,1008.4,9.09,593.69,42.74
Barmer,30.83,45.81,1007.35,11.09,365.19,0.46
Jodhpur,41.05,40.94,1003.47,11.11,587.41,36.09
Jaisalmer,30.58,57.15,1007.48,16.9,442.92,0.49
Sri Ganganagar,37.45,31.33,1000.92,10.41,555.96,27.45
Barmer,47.58,32.57,1005.71,11.16,719.67,89.44
Churu,41.49,36.13,1000.1,12.23,611.0,59.37
Jodhpur,32.1,37.58,1001.48,16.79,376.28,2.61
Jodhpur,36.99,37.57,1017.35,9.98,577.4,3.66
Nagaur,38.25,41.96,1001.66,5.75,576.39,19.14
Sri Ganganagar,34.31,35.19,1001.3,11.07,455.6,6.68
Jodhpur,47.13,25.26,1003.96,7.27,727.35,92.29
Sri Ganganagar,42.97,22.06,1005.42,20.14,571.08,71.5
Churu,36.7,28.54,1001.35,9.88,513.15,20.35
Jaipur,32.03,38.01,1008.34,9.43,425.83,1.12
Jodhpur,46.9,28.0,1004.88,9.43,678.94,87.75
Barmer,31.51,49.56,1005.98,25.6,428.83,1.4
Jaisalmer,46.12,30.37,1008.09,7.81,677.19,76.48
Jaipur,28.83,40.82,1001.23,10.48,355.42,0.66
Barmer,33.5,48.05,1005.17,14.97,445.12,2.04
Jaisalmer,39.86,35.11,1008.21,14.41,559.54,23.06
Barmer,43.51,40.36,1004.77,12.19,611.16,53.77
Nagaur,29.86,39.2,1003.76,8.82,436.02,1.06
Bikaner,41.18,34.44,1007.37,4.15,578.51,26.69
Churu,39.2,42.75,1006.91,14.05,499.17,12.08
Jodhpur,46.98,24.02,1004.71,18.75,556.1,86.35
Churu,50.15,27.39,1002.75,4.99,722.87,96.15
Nagaur,48.15,30.48,1000.48,5.72,762.97,95.54
Churu,29.41,44.52,1013.04,14.74,361.92,0.19
Jodhpur,37.9,33.56,1008.59,16.74,491.26,11.73
Jodhpur,39.72,27.61,1008.6,16.5,652.45,43.17
Churu,44.66,28.18,1009.94,7.64,703.68,69.51
Barmer,37.52,40.18,1008.17,11.12,417.81,4.45
Nagaur,46.18,37.57,1007.04,16.29,629.46,73.35
Jaipur,28.28,41.75,1005.6,4.2,437.44,0.41
Bikaner,34.12,38.93,1007.65,19.46,481.45,4.13
Jaipur,37.07,45.28,1003.39,10.65,554.91,11.25
Jodhpur,46.6,27.41,1001.11,13.56,690.99,93.14
Sri Ganganagar,38.61,43.44,1010.28,15.38,573.03,11.04
Churu,48.46,31.6,1002.08,10.98,715.18,94.4
Sri Ganganagar,29.95,43.22,1006.43,7.26,346.24,0.35
Barmer,50.33,19.29,993.56,20.28,759.43,99.63
Sri Ganganagar,34.1,43.94,1011.44,7.74,439.63,1.02
Jodhpur,33.87,40.07,1004.33,13.86,478.71,4.27
Churu,50.28,21.51,1007.1,14.29,761.7,97.41
Jaipur,49.17,37.65,1004.73,15.15,694.67,91.97
Jodhpur,36.56,29.75,994.78,16.9,509.99,39.8
Nagaur,49.35,25.42,1012.81,7.94,779.74,91.31
Churu,47.47,26.69,1004.29,12.76,764.75,94.81
Sri Ganganagar,45.21,23.32,1004.39,13.27,645.17,85.26
Nagaur,50.65,23.88,1001.97,18.06,780.77,98.89
Churu,39.23,33.65,999.41,21.39,532.37,46.77
Jodhpur,39.69,38.14,995.24,17.77,575.71,59.53
Churu,48.17,20.86,1001.61,20.63,723.02,97.76
Bikaner,44.71,36.73,1001.18,15.3,594.73,75.28
Sri Ganganagar,46.75,35.97,1007.71,17.43,598.93,73.66
Bikaner,28.12,42.96,1009.02,13.4,368.95,0.24
Barmer,45.39,29.08,1009.3,8.64,663.33,70.1
Churu,38.32,39.63,1005.95,5.51,594.01,15.13
Jaipur,28.04,44.99,1003.73,6.78,300.0,0.2
Churu,39.06,33.12,1005.06,21.71,629.37,44.23
Bikaner,29.21,58.35,1003.92,12.47,374.48,0.27
Barmer,39.46,41.12,1000.83,18.74,583.56,39.87
Sri Ganganagar,39.97,30.51,1002.49,9.61,596.7,44.31
Churu,33.07,49.49,1008.19,8.88,515.5,1.42
Bikaner,39.41,38.31,999.37,15.52,500.35,32.38
Jaisalmer,35.69,36.67,1008.5,4.52,495.3,3.83
Jaipur,29.29,43.65,1008.25,10.54,300.0,0.2
Bikaner,46.46,22.69,988.67,13.86,753.18,99.08
Jodhpur,45.94,26.73,1001.38,17.64,666.03,92.02
Jodhpur,50.0,20.12,998.04,15.78,737.19,99.03
Sri Ganganagar,50.42,19.23,992.75,11.6,782.14,99.6
Jodhpur,39.21,23.66,1008.54,17.68,540.6,30.39
Jaisalmer,44.85,24.84,1003.96,12.71,690.3,86.77
Jaisalmer,37.63,41.79,999.76,8.45,546.06,19.07
Sri Ganganagar,35.78,40.76,1003.98,9.88,483.47,6.19
Nagaur,40.91,29.01,1004.17,16.14,610.07,55.97
Jodhpur,46.21,39.66,1007.77,16.76,660.36,73.76
Jaisalmer,31.81,40.95,1015.28,22.85,377.26,0.51
Nagaur,34.68,38.81,1005.92,14.36,469.43,4.5
Barmer,46.08,25.69,999.09,11.59,637.39,91.65
Nagaur,45.34,24.79,1005.5,21.91,677.4,89.33
Jodhpur,28.62,46.07,1002.03,14.42,396.5,0.65
Bikaner,46.36,24.62,992.4,9.93,672.3,96.98
Jaipur,50.18,25.38,995.28,18.6,722.57,99.16
Bikaner,34.36,45.89,997.94,0.2,506.98,5.31
Nagaur,46.25,32.92,1000.92,12.67,697.75,90.57
Sri Ganganagar,39.66,33.21,1004.5,20.78,528.14,34.27
Sri Ganganagar,31.5,53.81,999.94,14.12,469.46,1.88
Sri Ganganagar,50.73,18.98,1002.18,9.39,806.15,98.94
Bikaner,48.28,20.77,1001.48,14.16,704.44,96.93
Jodhpur,28.68,43.81,1008.49,15.47,359.16,0.29
Bikaner,47.74,28.1,1009.43,8.97,750.88,88.66
Barmer,48.73,19.63,1008.11,17.68,700.46,95.04
Bikaner,35.71,42.02,1000.44,11.17,472.35,8.38
Jodhpur,45.01,32.22,997.18,23.72,591.31,90.18
Jodhpur,47.35,29.67,1002.78,9.48,711.33,92.1
Sri Ganganagar,30.45,39.94,1007.95,18.34,378.9,0.75
Churu,35.02,45.12,998.16,17.62,503.1,11.75
Jaipur,48.67,30.62,1004.43,6.2,665.0,89.63
Nagaur,47.88,16.25,1007.05,11.32,704.31,94.21
Sri Ganganagar,28.63,49.08,1010.13,19.02,443.52,0.34
Bikaner,47.08,31.22,1001.01,15.7,667.54,92.43
Jaipur,29.57,36.93,1008.21,17.73,342.86,0.53
Jodhpur,29.11,50.64,1014.19,13.48,363.18,0.11
Jodhpur,34.56,32.31,1002.34,15.77,523.84,12.45
Jaipur,29.46,47.27,1011.4,15.33,402.02,0.27
Jodhpur,29.49,42.92,1006.78,13.62,411.8,0.58
Churu,41.84,32.47,1008.49,22.06,651.79,57.18
Bikaner,46.14,35.87,1008.62,12.19,656.46,71.02
Bikaner,39.22,37.9,1004.83,21.4,576.34,32.45
Jodhpur,34.19,45.35,1003.79,18.03,469.59,4.25
Barmer,34.37,33.6,1004.43,6.48,495.0,5.4
Sri Ganganagar,41.59,39.21,1004.37,11.58,625.64,45.06
Churu,46.46,30.94,1016.69,15.89,675.05,62.73
Jodhpur,46.78,32.46,1000.11,19.19,691.56,94.01
Churu,48.11,36.4,1002.48,10.46,651.38,88.47
Bikaner,44.79,31.93,1007.13,18.21,605.54,69.89
Jodhpur,46.95,28.78,999.88,10.46,704.76,93.92
Nagaur,46.41,25.24,1004.38,19.66,769.31,95.19
Jodhpur,29.63,44.24,1002.31,14.84,397.07,0.93
Jodhpur,42.87,33.29,1008.14,8.3,617.9,45.33
Jodhpur,42.09,34.82,1006.87,14.29,573.81,41.42
Sri Ganganagar,46.86,29.72,1012.48,9.82,685.37,73.38
Churu,29.01,46.79,1000.51,20.33,333.46,0.73
Jodhpur,29.55,50.69,1003.89,10.31,371.18,0.39
Jodhpur,35.05,38.63,1011.91,16.64,496.36,3.18
Bikaner,41.32,31.88,1004.96,12.64,586.82,45.86
Bikaner,43.83,25.71,1001.37,8.47,626.4,78.95
Sri Ganganagar,45.52,28.7,1005.32,2.25,678.81,77.21
Barmer,35.83,38.41,1001.06,19.55,443.67,11.03
Jaipur,40.21,36.14,1009.76,9.31,575.54,18.93
Jodhpur,31.23,41.4,1005.24,16.73,408.45,1.33
Bikaner,30.28,35.88,998.2,9.81,373.37,1.93
Jaipur,34.65,39.88,1005.95,15.2,505.9,5.38
Bikaner,40.54,35.47,1000.03,13.91,591.68,52.91
Jaipur,40.46,37.73,1006.44,4.99,552.56,20.11
Sri Ganganagar,44.31,30.85,996.74,8.43,673.38,88.38
Barmer,40.83,38.98,994.75,13.14,536.56,57.18
Churu,46.79,31.37,999.71,9.49,730.56,93.71
Nagaur,41.1,27.76,1006.32,11.67,581.48,43.67
Jodhpur,44.35,38.97,1011.16,11.03,560.39,33.86
Nagaur,31.01,42.19,1006.75,10.67,439.02,0.95
Nagaur,28.79,41.66,1005.83,13.74,429.93,0.64
Churu,36.63,33.84,1001.24,11.02,560.36,21.31
Barmer,49.13,32.68,998.47,13.47,768.56,97.82
Bikaner,47.03,30.04,1010.4,19.83,684.41,84.4
Sri Ganganagar,33.53,35.96,1000.72,17.61,415.02,5.75
Jaisalmer,38.97,41.65,1008.89,10.14,563.7,11.91
Nagaur,42.82,29.54,1008.65,15.06,685.85,64.68
Nagaur,28.2,44.12,1010.05,16.58,382.3,0.25
Jaipur,28.13,47.77,1006.51,10.9,364.87,0.22
Churu,39.22,34.97,1000.39,10.62,546.1,33.94
Barmer,40.63,39.85,1013.31,10.42,590.79,13.97
Jaisalmer,46.27,27.83,1003.47,13.19,650.55,87.62
Churu,32.86,40.75,1010.21,10.06,418.57,0.96
Churu,48.84,24.84,992.65,17.18,675.56,98.8
Jaipur,28.77,44.19,998.77,10.49,387.28,0.89
Churu,39.57,46.37,997.61,10.76,565.84,33.57
Sri Ganganagar,40.1,27.07,1002.9,8.58,527.23,37.13
Nagaur,39.96,37.0,1001.46,13.87,494.59,29.47
Nagaur,48.29,29.5,1006.82,10.72,653.61,87.37
Jodhpur,28.0,43.87,1005.88,18.78,308.74,0.27
Churu,41.42,23.22,1001.64,14.92,549.35,63.58
Jaisalmer,35.21,41.11,1005.69,18.25,474.23,5.65
Sri Ganganagar,49.54,21.72,1004.28,14.39,715.44,97.02
Bikaner,42.55,35.06,999.54,14.96,614.68,71.47
Bikaner,30.98,46.01,1006.14,13.07,334.01,0.49
Barmer,42.82,31.49,1001.33,14.0,640.73,74.48
Jodhpur,38.95,37.49,999.99,12.57,560.15,34.21
Jaipur,46.91,26.11,1005.38,12.15,774.53,93.63
Sri Ganganagar,42.9,35.34,1007.34,13.51,600.79,47.97
Sri Ganganagar,42.99,27.66,1009.18,8.05,685.49,59.8
Sri Ganganagar,38.77,32.19,1004.96,14.57,531.39,24.49
Jodhpur,30.56,35.72,1006.01,6.37,350.81,0.63
Nagaur,44.32,26.39,1009.33,12.73,661.43,69.93
Jaipur,38.67,36.44,1006.93,8.1,586.71,17.83
Bikaner,34.15,38.64,1003.2,15.16,504.56,6.77
Jaisalmer,45.71,28.1,1004.1,18.9,639.16,86.72
Jaisalmer,33.14,46.64,1014.62,23.41,473.88,1.08
Jaipur,50.41,25.46,1003.66,12.88,812.91,98.42
Nagaur,31.5,44.99,1008.11,14.75,438.49,0.94
Jaipur,45.19,26.33,1003.02,16.69,661.51,88.08
Bikaner,45.87,32.44,998.79,18.16,681.72,92.86
Jodhpur,45.97,23.47,1004.34,16.49,719.07,92.64
Churu,31.77,48.85,1007.82,13.24,434.51,0.8
Nagaur,38.81,37.84,1007.28,8.55,538.34,13.3
Jaisalmer,34.94,36.56,1011.02,17.27,482.38,3.59
Nagaur,38.57,25.37,1011.88,6.88,529.64,12.06
Barmer,43.51,19.61,1006.46,10.19,641.58,74.81
Bikaner,49.88,25.36,1004.18,11.88,679.2,95.65
Barmer,32.05,38.84,1011.78,9.82,486.23,1.04
Sri Ganganagar,50.48,21.31,1004.87,23.02,746.97,98.55
Churu,33.34,49.09,1003.9,15.53,488.25,2.85
Jaipur,28.21,49.88,1004.73,17.14,302.97,0.22
Sri Ganganagar,46.59,28.72,996.4,10.96,714.98,95.86
Barmer,28.67,56.83,1004.46,12.21,336.17,0.19
Sri Ganganagar,50.77,24.19,1005.46,0.0,839.91,97.64
Barmer,37.03,39.21,1005.2,14.5,535.99,12.44
Nagaur,42.31,23.49,1011.7,9.98,637.37,47.68
Jodhpur,32.03,40.93,1008.63,14.53,445.92,1.29
Barmer,40.96,24.92,1000.05,13.09,590.15,67.06
Churu,48.56,33.49,1000.69,12.2,581.3,89.76
Bikaner,32.7,38.0,999.94,11.85,438.1,4.23
Nagaur,29.64,32.34,1006.55,16.18,395.63,1.06
Jaipur,44.72,27.02,1009.36,14.32,703.29,77.41
Jodhpur,40.4,31.74,995.61,17.45,470.85,55.26
Jaipur,44.63,27.46,1000.37,13.86,640.57,86.67
Sri Ganganagar,28.03,50.36,1000.05,17.33,369.11,0.54
Churu,42.02,28.71,999.08,12.21,569.42,68.26
Churu,46.55,35.74,994.42,11.01,693.11,94.74
